,beat,end_beat,locLat_start,locLon_start,locLat_end,locLon_end,start,start_type,end,end_type
537,1607069323,1607069355,50.5314559,14.0684848,50.5315934,14.0683917,,,,
538,1607069371,1607069420,50.5314425,14.0685046,50.5317461,14.068392000000001,,,,
539,1607069447,1607069511,50.5314504,14.0685161,50.5320459,14.0681236,,,E-05,sklad
540,1607069587,1607069624,50.5314633,14.068501000000001,50.5316725,14.0683307,,,,
541,1607069642,1607069701,50.5314653,14.0685582,50.5312847,14.068556900000004,,,E-02,sklad
542,1607069789,1607069821,50.5314239,14.068532300000001,50.531294,14.068624100000001,,,E-02,sklad
543,1607069833,1607069905,50.5314285,14.0685598,50.5312784,14.068543900000002,,,E-02,sklad
544,1607069977,1607070138,50.5314386,14.0685464,50.5317795,14.0683913,,,,
545,1607070480,1607070566,50.5314407,14.068559900000002,50.530739000000004,14.069449100000002,,,E-03,sklad
546,1607070924,1607070974,50.531449200000004,14.068563000000001,50.531717,14.0684375,,,,
547,1607070998,1607071051,50.5314496,14.068575400000002,50.53170770000001,14.0684193,,,,
548,1607071474,1607071585,50.5305154,14.0687049,50.5316013,14.0673054,,,D-02,sklad
549,1607071839,1607072015,50.5313657,14.0673894,50.5315999,14.067303899999999,,,D-02,sklad
550,1607072188,1607072352,50.5304625,14.0686975,50.5320833,14.0680538,D-08,sklad,E-05,sklad
551,1607072362,1607072392,50.5321614,14.0681635,50.5320836,14.068041899999999,E-05,sklad,E-05,sklad
552,1607072686,1607072818,50.5304816,14.0686802,50.5316269,14.0672666,D-08,sklad,D-02,sklad
553,1607072963,1607072999,50.530356899999994,14.068771799999999,50.53046550000001,14.068699300000002,D-08,sklad,D-08,sklad
554,1607073012,1607073053,50.5303417,14.0687593,50.530485,14.068702400000001,Hala VLV 4 a 2,budova,D-08,sklad
555,1607073063,1607073140,50.530469399999994,14.0686628,50.531602299999996,14.068325699999999,D-08,sklad,,
556,1607073902,1607073910,50.5303533,14.069327300000001,50.530321,14.069580499999999,,,,
557,1607074149,1607074215,50.5304144,14.069730800000002,50.5303069,14.0697282,,,,
558,1607074257,1607074336,50.530414799999996,14.0697284,50.5303276,14.0696634,,,,
559,1607079060,1607079092,50.5303369,14.0688314,50.5304472,14.068780300000002,,,D-08,sklad
560,1607079107,1607079140,50.5303267,14.0688004,50.53045720000001,14.068787300000002,Hala VLV 4 a 2,budova,,
561,1607079245,1607079286,50.5303274,14.0688521,50.530446500000004,14.0687742,,,D-08,sklad
562,1607079300,1607079345,50.5302977,14.0688152,50.5304643,14.068764300000002,Hala VLV 4 a 2,budova,,
563,1607079360,1607079412,50.5303135,14.0687895,50.53046370000001,14.0687946,Hala VLV 4 a 2,budova,,
564,1607079426,1607079471,50.5303187,14.068780100000001,50.53048,14.0686913,Hala VLV 4 a 2,budova,D-08,sklad
565,1607079493,1607079537,50.530361799999994,14.068729300000001,50.530481099999996,14.0686943,Hala VLV 4 a 2,budova,D-08,sklad
566,1607079556,1607079597,50.53031110000001,14.068755,50.53049420000001,14.0687185,Hala VLV 4 a 2,budova,,
567,1607079623,1607079697,50.5303291,14.068705800000002,50.5304707,14.068700699999999,Hala VLV 4 a 2,budova,D-08,sklad
568,1607079724,1607079778,50.5303167,14.068757500000002,50.530475700000004,14.068700199999999,Hala VLV 4 a 2,budova,D-08,sklad
569,1607079799,1607079843,50.5302735,14.0687413,50.5304756,14.068717499999998,Hala VLV 4 a 2,budova,D-08,sklad
570,1607079977,1607080057,50.5303436,14.068693,50.5304876,14.0686532,Hala VLV 4 a 2,budova,D-08,sklad
571,1607080078,1607080129,50.53039879999999,14.068633499999999,50.5304931,14.0686684,Hala VLV 4 a 2,budova,D-08,sklad
572,1607080153,1607080205,50.5303625,14.068739800000001,50.5304882,14.0686837,Hala VLV 4 a 2,budova,D-08,sklad
573,1607080230,1607080285,50.5303674,14.068577300000001,50.530464200000004,14.068738,Hala VLV 4 a 2,budova,D-08,sklad
574,1607080310,1607080357,50.5303979,14.068715300000004,50.5303777,14.068857399999999,D-08,sklad,,
575,1607080379,1607080433,50.5303779,14.0686033,50.5304467,14.0687829,Hala VLV 4 a 2,budova,D-08,sklad
576,1607080838,1607080848,50.531559200000004,14.068401699999999,50.5317924,14.0682997,,,,
577,1607080929,1607080961,50.5319228,14.0685354,50.531885100000004,14.0683988,Hala VLV 5,budova,,
578,1607080976,1607081037,50.5319386,14.068523,50.5317598,14.0683166,Hala VLV 5,budova,,
579,1607081059,1607081097,50.5319175,14.0685677,50.5318601,14.0683646,Hala VLV 5,budova,,
580,1607081109,1607081157,50.5319348,14.0685108,50.5318747,14.0683799,Hala VLV 5,budova,,
581,1607090581,1607090676,50.5316137,14.068779999999999,50.53019920000001,14.069396300000001,Hala VLV 5,budova,,
582,1607090684,1607090693,50.53053,14.069166199999998,50.5308673,14.068864000000001,,,,
583,1607322310,1607322505,50.5304734,14.0687009,50.5315437,14.0673407,D-08,sklad,D-02,sklad
584,1607322639,1607322750,50.5304509,14.068710699999999,50.5315794,14.067281099999999,D-08,sklad,D-02,sklad
585,1607322920,1607323022,50.5304468,14.068697699999998,50.5321029,14.0680202,D-08,sklad,E-05,sklad
586,1607323130,1607323227,50.530435600000004,14.068687599999999,50.531549,14.067346599999999,D-08,sklad,D-02,sklad
587,1607323294,1607323387,50.5304268,14.068678,50.5315565,14.067317300000001,D-08,sklad,D-02,sklad
588,1607323494,1607323586,50.530417799999995,14.068664499999999,50.5315317,14.0673538,D-08,sklad,D-02,sklad
589,1607325606,1607325703,50.5304254,14.068767499999998,50.5308157,14.0696449,D-08,sklad,E-04,sklad
590,1607325811,1607325887,50.53040120000001,14.0687707,50.5308385,14.0696198,D-08,sklad,E-04,sklad
591,1607326220,1607326356,50.53039860000001,14.068744400000002,50.5308226,14.069610800000001,D-08,sklad,E-04,sklad
592,1607326417,1607326446,50.53041210000001,14.068788699999999,50.530705,14.0683188,D-08,sklad,,
593,1607326452,1607326461,50.5308279,14.068078400000001,50.530707,14.0676836,,,,
594,1607326462,1607326485,50.5306779,14.0676503,50.5303289,14.067103099999999,,,,
595,1607326551,1607326645,50.5304221,14.068778,50.5301972,14.067719199999996,D-08,sklad,,
596,1607326697,1607326808,50.5304259,14.068783800000002,50.5302025,14.067717000000002,D-08,sklad,,
597,1607326900,1607327002,50.530452399999994,14.068737200000001,50.5305977,14.0668445,D-08,sklad,,
598,1607327070,1607327159,50.5304299,14.068725,50.5302908,14.067355800000001,D-08,sklad,D-07 svodidla,sklad
599,1607328137,1607328220,50.5304439,14.0687136,50.5303005,14.067391399999998,D-08,sklad,D-07 svodidla,sklad
600,1607328442,1607328473,50.530494399999995,14.068703699999999,50.5304162,14.068835199999999,D-08,sklad,D-08,sklad
601,1607328474,1607328556,50.530417,14.068817499999998,50.530341,14.0673062,D-08,sklad,D-07 svodidla,sklad
602,1607328616,1607328728,50.5304018,14.068768300000002,50.5320891,14.068050199999998,D-08,sklad,E-05,sklad
603,1607329097,1607329202,50.5304188,14.0687785,50.532081299999994,14.0681407,D-08,sklad,E-05,sklad
604,1607329287,1607329392,50.5304196,14.068757699999999,50.5320851,14.068111300000002,D-08,sklad,E-05,sklad
605,1607330487,1607330551,50.530456,14.0686943,50.53084920000001,14.0693492,D-08,sklad,E-03,sklad
606,1607330642,1607330829,50.5304299,14.0686689,50.5320236,14.068223399999999,D-08,sklad,E-05,sklad
607,1607330853,1607330891,50.53186289999999,14.0683725,50.5319958,14.068251199999999,,,E-05,sklad
608,1607330991,1607331041,50.53188239999999,14.0683723,50.53199910000001,14.068165200000001,E-05,sklad,E-05,sklad
609,1607331093,1607331136,50.53188,14.0683258,50.5319987,14.068225699999998,E-05,sklad,E-05,sklad
610,1607331154,1607331206,50.5318856,14.068346,50.53202520000001,14.068200899999999,E-05,sklad,E-05,sklad
611,1607331402,1607331444,50.53187379999999,14.068334,50.53199910000001,14.068179999999998,E-05,sklad,E-05,sklad
612,1607331630,1607331663,50.530050700000004,14.069090099999999,50.5300962,14.0692761,Hala VLV 4 a 2,budova,,
613,1607331672,1607331727,50.5300283,14.069119,50.53009829999999,14.0692915,,,,
614,1607331737,1607331777,50.5300396,14.069115799999999,50.530184399999996,14.0693603,,,,
615,1607331792,1607331828,50.530060999999996,14.0690761,50.53010310000001,14.069270000000001,Hala VLV 4 a 2,budova,,
616,1607332075,1607332134,50.5302297,14.0693499,50.5300065,14.0691617,,,,
617,1607332277,1607332289,50.5290203,14.071164800000002,50.528932399999995,14.0710395,,,,
618,1607332559,1607332575,50.5288161,14.0709768,50.529138399999994,14.0714953,,,,
619,1607332583,1607332594,50.529239200000006,14.071640099999998,50.5294005,14.0719085,,,,
620,1607332677,1607332688,50.5285597,14.0743481,50.52882,14.0736437,,,,
621,1607333132,1607333184,50.5315033,14.068373900000001,50.53216550000001,14.068002700000001,E-02,sklad,E-05,sklad
622,1607333206,1607333279,50.5314805,14.068419500000001,50.5322161,14.0679628,E-02,sklad,E-05,sklad
623,1607333338,1607333402,50.5314697,14.0683889,50.53219770000001,14.067937599999999,E-02,sklad,E-05,sklad
624,1607333425,1607333473,50.5314984,14.068365400000001,50.5319331,14.0680247,E-02,sklad,E-01,sklad
625,1607333499,1607333566,50.5314708,14.068344,50.531952399999994,14.0681087,E-02,sklad,,
626,1607333611,1607333619,50.530388099999996,14.0691285,50.530173299999994,14.0694005,,,,
627,1607334056,1607334098,50.530274,14.069681400000002,50.5303768,14.0696553,,,,
628,1607334123,1607334161,50.5302449,14.0697068,50.5304268,14.069754199999998,,,,
629,1607334210,1607334247,50.530266299999994,14.069680800000002,50.5304227,14.0697476,,,,
630,1607334267,1607334309,50.5302791,14.069679999999998,50.53042420000001,14.069738800000001,,,,
631,1607334326,1607334375,50.5302726,14.0696948,50.5304347,14.069834699999998,,,,
632,1607334455,1607334502,50.5315136,14.0683821,50.5317937,14.068215300000002,E-02,sklad,,
633,1607334536,1607334567,50.5315705,14.068736800000002,50.53151939999999,14.068389199999999,,,E-02,sklad
634,1607334611,1607334658,50.531575399999994,14.068771300000002,50.5314981,14.068407800000001,Hala VLV 5,budova,E-02,sklad
635,1607334672,1607334730,50.5316,14.068799800000004,50.5314409,14.0684022,Hala VLV 5,budova,E-02,sklad
636,1607334772,1607334814,50.5314282,14.0685136,50.5316946,14.068380800000002,,,,
637,1607334829,1607334873,50.5314303,14.0685224,50.531743299999995,14.068435800000001,,,,
638,1607334899,1607334949,50.53145,14.068537099999999,50.531737299999996,14.068439300000001,,,,
639,1607335091,1607335138,50.5314281,14.0685117,50.5311424,14.068681900000001,,,E-02,sklad
640,1607335155,1607335191,50.5314311,14.068574700000001,50.53129379999999,14.0685927,,,E-02,sklad
641,1607335205,1607335294,50.5314433,14.0686006,50.5312861,14.068552800000004,,,E-02,sklad
642,1607335311,1607335349,50.5314419,14.0684925,50.5317153,14.068272899999998,,,,
643,1607335653,1607335694,50.5314252,14.0685801,50.5317276,14.068359699999998,,,,
644,1607335716,1607335769,50.531449200000004,14.0685965,50.532,14.068122699999998,,,E-05,sklad
645,1607335899,1607335958,50.5314301,14.068557,50.532046,14.0681292,,,E-05,sklad
646,1607335989,1607336037,50.531464,14.068625699999998,50.531701899999995,14.068407500000001,,,,
647,1607336056,1607336115,50.5314449,14.068559200000001,50.5307484,14.0695228,,,E-03,sklad
648,1607338923,1607338971,50.530334499999995,14.068763,50.5304667,14.068765099999998,Hala VLV 4 a 2,budova,,
649,1607339012,1607339048,50.530319,14.0687951,50.5304599,14.068766,Hala VLV 4 a 2,budova,D-08,sklad
650,1607339071,1607339150,50.5303495,14.0687989,50.53047460000001,14.068732800000001,,,D-08,sklad
651,1607339163,1607339209,50.530339899999994,14.068774,50.5304477,14.068786,Hala VLV 4 a 2,budova,D-08,sklad
652,1607339219,1607339254,50.530328600000004,14.068769,50.5304149,14.0688761,Hala VLV 4 a 2,budova,,
653,1607339262,1607339294,50.5303455,14.068787799999999,50.530448299999996,14.068810899999999,Hala VLV 4 a 2,budova,,
654,1607339352,1607339389,50.530318799999996,14.068771599999998,50.5304508,14.068845300000001,Hala VLV 4 a 2,budova,,
655,1607339400,1607339440,50.5303135,14.068774800000002,50.530502500000004,14.068728899999998,Hala VLV 4 a 2,budova,,
656,1607339459,1607339495,50.530328000000004,14.0687492,50.5305119,14.0687279,Hala VLV 4 a 2,budova,,
657,1607339513,1607339556,50.5303465,14.0688017,50.530516,14.068690700000001,,,,
658,1607339577,1607339617,50.5303489,14.0687209,50.530525899999994,14.0686881,Hala VLV 4 a 2,budova,,
659,1607339636,1607339693,50.53036229999999,14.068694599999999,50.53047700000001,14.068738,Hala VLV 4 a 2,budova,,
660,1607339711,1607339761,50.5303548,14.068694099999998,50.530390600000004,14.0688478,Hala VLV 4 a 2,budova,,
661,1607339772,1607339814,50.5303475,14.0686888,50.5304624,14.068814300000001,Hala VLV 4 a 2,budova,,
662,1607339829,1607339863,50.5303914,14.0686682,50.5305247,14.0687114,Hala VLV 4 a 2,budova,,
663,1607339945,1607339992,50.5304564,14.068618599999999,50.530476799999995,14.0687976,D-08,sklad,,
664,1607340006,1607340050,50.530398,14.0687011,50.530432399999995,14.068850699999999,D-08,sklad,,
665,1607340064,1607340108,50.5304089,14.068691199999998,50.5304898,14.068798800000001,D-08,sklad,,
666,1607340121,1607340166,50.530452000000004,14.0686305,50.530516999999996,14.068752100000001,D-08,sklad,,
667,1607340679,1607340794,50.5307183,14.0679321,50.5305727,14.0686501,,,,
668,1607340831,1607340841,50.5303544,14.067470000000002,50.5302662,14.0678489,D-06b,sklad,D-07 svodidla,sklad
669,1607341504,1607341648,50.5301203,14.069282500000002,50.530228,14.067274,,,D-07 svodidla,sklad
670,1607341800,1607341961,50.5301195,14.0692994,50.5298886,14.0684676,,,,
671,1607342112,1607342216,50.5301422,14.069336800000002,50.5298776,14.068490900000002,,,,
672,1607342292,1607342397,50.5301384,14.0693043,50.5298627,14.068476500000001,,,,
673,1607343076,1607343257,50.5300701,14.069290099999998,50.5302231,14.067286600000001,,,D-07 svodidla,sklad
674,1607343649,1607343679,50.5306983,14.066859400000002,50.5306085,14.066864,D-01,sklad,D-01,sklad
675,1607343946,1607344051,50.5302085,14.0693895,50.5297903,14.0683959,,,,
676,1607344122,1607344293,50.5301619,14.0693576,50.5306376,14.066781400000002,,,,
677,1607344389,1607344554,50.5301502,14.069339600000001,50.5306641,14.066819599999999,,,D-01,sklad
678,1607344720,1607344763,50.5319377,14.068519199999995,50.5318859,14.068400899999999,Hala VLV 5,budova,,
679,1607344835,1607344867,50.5319202,14.068524400000001,50.5318699,14.068377300000002,Hala VLV 5,budova,,
680,1607344921,1607345092,50.531896100000004,14.0684981,50.531230799999996,14.069098499999999,Hala VLV 5,budova,E-04,sklad
681,1607345192,1607345366,50.5300959,14.069265099999999,50.5302605,14.0678581,,,D-07 svodidla,sklad
682,1607345482,1607345642,50.5300599,14.0692501,50.5303251,14.067976199999999,,,D-07 svodidla,sklad
683,1607345825,1607345929,50.5300698,14.069251000000001,50.5303081,14.067178400000001,,,,
684,1607346014,1607346183,50.5300784,14.069228400000002,50.530227000000004,14.067287,,,D-07 svodidla,sklad
685,1607346989,1607347102,50.5300629,14.0692296,50.5302308,14.0672626,,,D-07 svodidla,sklad
686,1607347172,1607347181,50.530398,14.069012599999999,50.5302669,14.0693386,,,,
687,1607347199,1607347369,50.5300607,14.069237900000001,50.530317499999995,14.0672441,,,D-07 svodidla,sklad
688,1607347450,1607347563,50.5300675,14.0691997,50.5303057,14.0671158,,,,
689,1607347834,1607347888,50.5303157,14.0671928,50.5302534,14.0678915,,,D-07 svodidla,sklad
690,1607347946,1607347989,50.5303069,14.0672196,50.53017910000001,14.0672975,,,D-07 svodidla,sklad
691,1607348238,1607348404,50.530078700000004,14.0692343,50.530316299999996,14.067170800000001,,,,
692,1607348474,1607348592,50.53006420000001,14.069234900000001,50.5302144,14.067271,,,D-07 svodidla,sklad
693,1607348638,1607348648,50.530629,14.067609699999998,50.53081470000001,14.0678858,,,,
694,1607348697,1607348773,50.5300527,14.069244,50.5305465,14.067525,,,,
695,1607408217,1607408301,50.529513,14.0694994,50.5290834,14.0707525,,,,
696,1607408305,1607408499,50.5290864,14.0707409,50.531515899999995,14.0685834,,,,
697,1607408535,1607408597,50.531186,14.0690325,50.531239899999996,14.069177700000001,,,E-04,sklad
698,1607408795,1607408914,50.530443700000006,14.068693900000001,50.5306221,14.066870300000001,D-08,sklad,D-01,sklad
699,1607409157,1607409260,50.53044620000001,14.0687508,50.5320453,14.0680581,D-08,sklad,,
700,1607409426,1607409617,50.530439799999996,14.0686959,50.532106899999995,14.0681506,D-08,sklad,E-05,sklad
701,1607409738,1607409869,50.53042620000001,14.068762900000001,50.5320533,14.0682253,D-08,sklad,E-05,sklad
702,1607410017,1607410157,50.5304257,14.0687614,50.5320205,14.068205800000001,D-08,sklad,E-05,sklad
703,1607410179,1607410188,50.5316533,14.068302300000001,50.5314148,14.0684986,,,E-02,sklad
704,1607411057,1607411159,50.53044439999999,14.0687481,50.530317600000004,14.0673837,D-08,sklad,,
705,1607411332,1607411434,50.5304388,14.068752599999998,50.5303164,14.0673793,D-08,sklad,D-07 svodidla,sklad
706,1607413163,1607413249,50.5304254,14.068806099999998,50.53082379999999,14.0694226,D-08,sklad,,
707,1607413250,1607413259,50.5308166,14.069437300000002,50.5309472,14.0692201,,,,
708,1607413303,1607413402,50.53041270000001,14.068779699999999,50.5308082,14.069588099999999,D-08,sklad,E-04,sklad
709,1607413634,1607413724,50.530423299999995,14.068752700000001,50.5308252,14.069586900000001,D-08,sklad,E-04,sklad
710,1607413827,1607413928,50.530407000000004,14.0687457,50.5308213,14.0696052,D-08,sklad,E-04,sklad
711,1607414956,1607415056,50.5296933,14.069672599999999,50.530066,14.0692391,,,,
712,1607415243,1607415330,50.5304196,14.0687467,50.53082620000001,14.069587599999998,D-08,sklad,E-04,sklad
713,1607415776,1607415870,50.5304915,14.068679000000001,50.531532899999995,14.0674096,D-08,sklad,D-02,sklad
714,1607415921,1607415931,50.5304872,14.0687492,50.5303551,14.068988399999999,,,,
715,1607416212,1607416235,50.5300348,14.0691655,50.530121,14.069296,,,,
716,1607416450,1607416482,50.5301597,14.069316500000001,50.530080100000006,14.0692237,,,,
717,1607416562,1607416670,50.530494,14.068675299999999,50.5321279,14.0678925,D-08,sklad,,
718,1607416947,1607416986,50.5314903,14.0683986,50.53196970000001,14.068057000000001,E-02,sklad,,
719,1607417006,1607417050,50.531526899999996,14.068404699999999,50.5319503,14.0680655,,,,
720,1607417057,1607417072,50.5319528,14.068064499999998,50.5317541,14.0682404,,,,
721,1607417077,1607417129,50.5315616,14.0683952,50.5318083,14.068197400000004,,,,
722,1607417177,1607417222,50.5316075,14.0687253,50.53153629999999,14.068372,,,E-02,sklad
723,1607417250,1607417296,50.531594,14.068721499999999,50.53153920000001,14.0683829,,,,
724,1607417329,1607417375,50.5315906,14.068736300000001,50.5315098,14.0685265,,,,
725,1607417385,1607417430,50.5316188,14.068759400000001,50.5313669,14.068559099999998,Hala VLV 5,budova,,
726,1607417471,1607417480,50.5303805,14.0691671,50.5301447,14.0693423,,,,
727,1607417646,1607417678,50.530042,14.069156,50.530144299999996,14.069339800000002,,,,
728,1607417846,1607417882,50.5300878,14.0690677,50.53014870000001,14.0693239,Hala VLV 4 a 2,budova,,
729,1607417895,1607417938,50.53007120000001,14.0691021,50.5301902,14.0693459,Hala VLV 4 a 2,budova,,
730,1607417952,1607417987,50.5300585,14.069089800000002,50.5301456,14.069312099999998,Hala VLV 4 a 2,budova,,
731,1607418009,1607418071,50.530316299999996,14.068939000000002,50.529911,14.068981400000002,Hala VLV 4 a 2,budova,,
732,1607418089,1607418159,50.5303562,14.0692261,50.5300193,14.069139300000002,,,,
733,1607418200,1607418315,50.5304704,14.068675500000001,50.5315678,14.067343099999999,D-08,sklad,D-02,sklad
734,1607418318,1607418486,50.531577399999996,14.0673228,50.5315485,14.068208800000004,D-02,sklad,E-02,sklad
735,1607418510,1607418618,50.530466499999996,14.068709400000001,50.531560299999995,14.067362900000001,D-08,sklad,D-02,sklad
736,1607418730,1607418838,50.530458,14.0686932,50.5315738,14.0673562,D-08,sklad,D-02,sklad
737,1607421821,1607421898,50.531444799999996,14.068490400000002,50.531737,14.0685136,,,,
738,1607421928,1607421974,50.5314476,14.068515900000001,50.5317173,14.068443900000002,,,,
739,1607422003,1607422032,50.5314526,14.0685336,50.5315891,14.068430300000001,,,,
740,1607422047,1607422095,50.53146270000001,14.068547500000001,50.5316749,14.068355100000002,,,,
741,1607422111,1607422171,50.5314716,14.068570300000001,50.5317901,14.0684753,,,,
742,1607422262,1607422314,50.531481,14.068579199999999,50.5317644,14.068402599999999,,,,
743,1607422346,1607422444,50.5314939,14.0685884,50.5320593,14.0681541,,,E-05,sklad
744,1607422531,1607422667,50.5318862,14.0683334,50.532042,14.0681693,E-05,sklad,E-05,sklad
745,1607422911,1607423051,50.5314609,14.068565,50.53175529999999,14.0683184,,,,
746,1607423077,1607423145,50.531454,14.068563300000001,50.5320408,14.0680979,,,E-05,sklad
747,1607423220,1607423275,50.5314706,14.0686073,50.5313058,14.0685497,,,E-02,sklad
748,1607425492,1607425560,50.530329200000004,14.068809,50.5304678,14.0687326,Hala VLV 4 a 2,budova,D-08,sklad
749,1607425579,1607425623,50.5303185,14.068792000000002,50.5304525,14.0687399,Hala VLV 4 a 2,budova,D-08,sklad
750,1607425638,1607425682,50.530306,14.068787900000002,50.530408,14.0687301,Hala VLV 4 a 2,budova,D-08,sklad
751,1607425696,1607425765,50.5302983,14.0687554,50.5303919,14.068763,Hala VLV 4 a 2,budova,D-08,sklad
752,1607425784,1607425817,50.5303043,14.068789800000001,50.5304391,14.0687579,Hala VLV 4 a 2,budova,D-08,sklad
753,1607425845,1607425883,50.5302995,14.068780100000001,50.530434899999996,14.068768599999999,Hala VLV 4 a 2,budova,D-08,sklad
754,1607425946,1607425992,50.5303102,14.068769099999999,50.530456799999996,14.068691199999998,Hala VLV 4 a 2,budova,D-08,sklad
755,1607426077,1607426116,50.5302558,14.068791699999998,50.5304396,14.068786,Hala VLV 4 a 2,budova,D-08,sklad
756,1607426196,1607426290,50.530277399999996,14.068783100000001,50.5304901,14.068683499999999,Hala VLV 4 a 2,budova,D-08,sklad
757,1607426306,1607426350,50.530296299999996,14.068753099999999,50.5304891,14.068670000000001,Hala VLV 4 a 2,budova,D-08,sklad
758,1607426368,1607426409,50.5302941,14.0688116,50.5304882,14.068695800000002,Hala VLV 4 a 2,budova,D-08,sklad
759,1607426427,1607426482,50.530319,14.0687913,50.53048629999999,14.0686959,Hala VLV 4 a 2,budova,D-08,sklad
760,1607426506,1607426546,50.530309,14.068694099999998,50.5304649,14.0687337,Hala VLV 4 a 2,budova,D-08,sklad
761,1607426547,1607426557,50.5304474,14.068767900000001,50.5303167,14.068772000000001,D-08,sklad,Hala VLV 4 a 2,budova
762,1607426567,1607426603,50.5303672,14.068705300000001,50.530491,14.068732800000001,Hala VLV 4 a 2,budova,,
763,1607426623,1607426694,50.530348,14.069264000000002,50.530387,14.0698937,,,CE 80,budova
764,1607426751,1607426800,50.530347799999994,14.0692812,50.5304224,14.069828099999999,,,,
765,1607426826,1607426866,50.5303434,14.069297,50.530409399999996,14.0698797,,,,
766,1607426870,1607426879,50.5304202,14.069804000000001,50.530325500000004,14.0694818,,,,
767,1607426886,1607426931,50.530331200000006,14.0693119,50.530421999999994,14.0698609,,,,
768,1607426966,1607427004,50.5303269,14.069305599999998,50.53042,14.0698605,,,,
769,1607427149,1607427198,50.530329200000004,14.069293099999998,50.5304316,14.0698133,,,,
770,1607427213,1607427266,50.530322999999996,14.0694893,50.53045170000001,14.0698541,,,,
771,1607427291,1607427326,50.53035300000001,14.0692562,50.5304363,14.069800400000002,,,,
772,1607427351,1607427387,50.53036470000001,14.0692649,50.530423799999994,14.069836800000001,,,,
773,1607427408,1607427444,50.5303405,14.069256099999999,50.5304341,14.069834,,,,
